,visit_per_month,use_time
0,14,22.8
1,32,13.6
2,8,3.1
3,13,5.7
4,19,20.8
5,20,5.7
6,14,22.3
7,20,8.2
8,18,8.4
9,21,8.9
10,21,7.8
11,16,11.5
12,21,8.0
13,15,21.7
14,15,6.5
15,20,5.5
16,27,9.3
17,18,20.5
18,18,12.3
19,39,14.9
20,8,26.0
21,25,13.1
22,18,10.5
23,10,21.7
24,9,16.0
25,21,9.2
26,10,3.8
27,16,19.8
28,21,20.7
29,15,24.1
30,27,19.5
31,11,3.9
32,25,17.9
33,25,16.8
34,24,13.1
35,18,6.4
36,16,23.1
37,9,13.2
38,23,17.1
39,24,10.7
40,9,0.1
41,21,3.3
42,19,9.3
43,18,11.6
44,21,7.0
45,8,14.7
46,28,16.1
47,10,20.9
48,14,10.7
49,11,9.5
50,12,18.9
51,10,23.2
52,25,7.1
53,11,5.2
54,16,22.0
55,29,17.9
56,21,16.4
57,8,25.6
58,20,7.5
59,18,7.0
60,25,5.5
61,16,7.7
62,17,18.7
63,28,10.7
64,16,7.9
65,22,4.3
66,11,21.4
67,22,20.9
68,22,6.0
69,9,15.5
70,26,10.8
71,29,14.2
72,19,8.1
73,25,8.2
74,13,22.5
75,22,9.4
76,13,10.3
77,14,22.3
78,16,9.4
79,17,9.7
80,11,25.8
81,19,10.0
82,10,5.4
83,9,3.9
84,9,17.0
85,26,13.4
86,20,7.8
87,16,20.7
88,26,21.6
89,11,5.2
90,11,8.9
91,21,22.0
92,12,18.8
93,22,6.4
94,18,27.8
95,25,20.1
96,13,6.9
97,28,7.3
98,11,24.2
99,17,24.5
100,10,8.6
101,16,12.6
102,19,8.9
103,20,7.8
104,29,8.2
105,11,12.5
106,11,8.1
107,27,23.3
108,21,21.1
109,16,5.9
110,9,14.5
111,31,5.0
112,16,22.2
113,13,9.5
114,10,6.2
115,17,22.1
116,19,10.6
117,12,8.3
118,16,5.7
119,13,11.8
120,11,20.7
121,15,22.3
122,18,7.9
123,15,12.2
124,12,15.4
125,23,12.4
126,13,7.2
127,19,18.1
128,12,27.2
129,13,11.1
130,16,12.0
131,21,7.9
132,18,21.8
133,30,11.1
134,20,9.7
135,28,20.7
136,22,6.9
137,22,5.1
138,26,20.1
139,20,7.4
140,33,4.0
141,41,10.9
142,25,21.1
143,11,9.9
144,11,5.8
145,31,18.3
146,23,9.2
147,17,7.5
148,24,9.3
149,16,16.0
150,9,12.3
151,26,6.2
152,21,19.5
153,19,11.2
154,16,16.6
155,10,11.6
156,20,5.6
157,25,4.7
158,33,18.6
159,13,11.1
160,25,13.1
161,24,20.0
162,17,23.1
163,8,22.9
164,23,22.9
165,23,18.1
166,12,13.1
167,20,7.2
168,12,17.1
169,25,11.5
170,29,3.2
171,17,11.6
172,25,4.1
173,18,20.6
174,13,13.2
175,15,10.6
176,14,26.6
177,22,11.3
178,18,8.3
179,18,6.3
180,31,18.9
181,19,10.6
182,15,12.5
183,28,14.7
184,19,8.7
185,21,6.1
186,10,13.3
187,13,10.5
188,16,14.6
189,14,11.3
190,21,5.6
191,16,20.5
192,15,13.0
193,18,22.4
194,13,6.2
195,17,9.1
196,22,21.4
197,35,0.9
198,14,11.9
199,26,15.5
200,29,15.6
201,18,4.4
202,28,4.7
203,35,12.4
204,23,9.0
205,11,11.4
206,16,8.6
207,10,26.7
208,14,27.1
209,14,23.8
210,18,21.1
211,18,7.6
212,17,10.2
213,18,9.9
214,17,20.6
215,22,6.0
216,11,23.1
217,19,4.8
218,20,9.5
219,27,17.0
220,16,25.0
221,28,13.8
222,21,20.5
223,16,19.1
224,16,12.3
225,21,11.3
226,20,7.0
227,29,10.7
228,10,18.5
229,38,14.3
230,11,12.9
231,31,16.8
232,19,21.0
233,15,9.1
234,17,11.3
235,13,6.0
236,10,23.0
237,17,20.6
238,20,1.8
239,17,1.3
240,25,19.0
241,11,20.3
242,18,3.6
243,12,23.9
244,25,18.8
245,9,19.3
246,13,18.1
247,28,5.1
248,11,2.8
249,20,5.8
250,21,3.9
251,26,4.3
252,27,18.7
253,12,23.8
254,18,19.9
255,12,16.2
256,12,24.1
257,25,5.2
258,15,21.7
259,10,1.9
260,21,4.0
261,20,20.4
262,19,8.6
263,10,13.5
264,17,11.9
265,16,12.5
266,15,7.4
267,15,10.1
268,13,11.4
269,32,0.8
270,24,7.3
271,18,10.1
272,13,24.9
273,28,19.0
274,23,27.4
275,33,3.3
276,19,6.9
277,18,10.8
278,24,9.7
279,19,11.6
280,12,8.6
281,17,8.1
282,8,25.6
283,8,4.9
284,24,8.6
285,31,13.9
286,18,12.6
287,16,20.5
288,16,7.7
289,29,1.0
290,13,9.8
291,15,9.6
292,23,18.7
293,15,6.1
294,17,6.5
295,20,23.9
296,9,5.0
297,16,12.4
298,18,22.1
299,18,17.2
300,14,20.1
301,36,2.6
302,16,16.7
303,13,22.3
304,10,10.9
305,22,18.1
306,16,8.8
307,21,9.1
308,23,9.4
309,10,18.3
310,9,6.1
311,15,11.0
312,19,1.4
313,12,7.5
314,17,21.6
315,19,4.2
316,12,20.5
317,15,11.7
318,23,10.0
319,26,4.3
320,21,20.6
321,9,6.0
322,22,4.0
323,23,18.6
324,33,12.2
325,15,22.2
326,10,24.8
327,24,11.8
328,9,24.0
329,23,5.3
330,20,9.9
331,17,9.4
332,24,15.6
333,22,7.3
334,21,19.7
335,27,17.4
336,9,12.2
337,10,23.3
338,21,7.9
339,15,19.6
340,18,21.7
341,10,11.3
342,27,2.9
343,14,6.4
344,15,6.1
345,21,14.0
346,36,15.0
347,17,6.2
348,11,14.7
349,17,13.5
350,27,4.0
351,8,21.5
352,20,7.6
353,26,3.4
354,11,10.4
355,13,13.0
356,27,20.3
357,12,3.1
358,11,15.2
359,22,18.2
360,15,7.0
361,13,22.6
362,11,24.5
363,22,19.1
364,28,4.3
365,18,9.7
366,13,23.5
367,11,21.9
368,11,4.4
369,26,8.7
370,18,18.3
371,9,25.2
372,9,4.0
373,10,13.0
374,9,22.9
375,9,15.5
376,14,10.2
377,18,22.0
378,23,7.7
379,17,12.6
380,21,12.4
381,25,4.8
382,12,24.3
383,21,5.4
384,15,7.6
385,13,8.1
386,23,4.6
387,12,14.5
388,9,24.6
389,9,24.2
390,19,9.4
391,21,18.1
392,19,7.2
393,27,4.6
394,37,17.6
395,12,21.9
396,15,8.5
397,17,12.1
398,23,7.5
399,11,22.5
400,14,28.3
401,30,18.5
402,22,4.0
403,26,3.6
404,34,14.5
405,15,19.8
406,32,0.7
407,17,23.3
408,21,20.2
409,25,5.7
410,34,18.6
411,19,7.1
412,12,4.9
413,9,5.3
414,8,23.2
415,18,5.3
416,28,4.8
417,18,11.4
418,17,22.6
419,14,13.3
420,9,23.4
421,11,19.8
422,19,3.4
423,32,18.4
424,11,3.6
425,15,10.4
426,18,19.9
427,12,12.0
428,16,10.7
429,21,8.0
430,23,13.2
431,20,12.1
432,22,20.6
433,13,14.0
434,11,22.5
435,32,18.4
436,25,4.9
437,18,5.5
438,15,10.4
439,10,22.4
440,28,18.3
441,22,8.9
442,23,20.2
443,24,21.5
444,15,4.3
445,20,24.7
446,20,9.9
447,13,23.0
448,12,25.2
449,17,8.7
450,17,9.1
451,18,20.4
452,12,5.7
453,8,12.7
454,15,10.4
455,9,25.1
456,21,10.1
457,22,5.3
458,14,12.1
459,13,9.4
460,10,20.8
461,16,7.3
462,23,9.3
463,14,24.1
464,23,7.7
465,25,9.9
466,29,1.3
467,11,12.0
468,14,14.7
469,14,22.5
470,18,18.5
471,17,9.8
472,25,20.1
473,14,23.8
474,20,6.9
475,12,8.0
476,27,6.2
477,14,9.3
478,16,7.2
479,23,8.4
480,16,6.1
481,20,7.5
482,10,9.9
483,29,21.4
484,16,21.8
485,20,6.3
486,26,9.8
487,25,19.4
488,32,11.7
489,27,19.2
490,11,5.7
491,19,18.1
492,11,25.9
493,17,9.9
494,19,3.9
495,26,3.8
496,10,7.6
497,17,9.7
498,14,7.6
499,29,3.7