height,weight
188.3,85.8
176.2,78.0
175.9,75.6
181.1,85.1
182.6,82.3
164.5,65.7
155.8,75.4
172.7,74.2
164.6,63.4
178.1,78.2
177.4,70.4
175.7,69.4
179.1,64.9
167.0,66.7
161.4,76.8
173.9,68.2
179.9,80.8
179.3,71.0
191.7,89.5
179.8,79.0
185.4,76.2
181.4,88.1
152.8,71.0
177.3,73.9
172.5,74.7
174.3,72.8
181.0,82.9
172.2,71.8
171.7,80.2
171.6,76.0
179.1,83.8
172.7,80.4
179.6,77.2
164.4,62.6
164.4,58.8
168.5,70.0
182.0,81.7
191.2,89.6
172.7,73.2
178.5,73.3
159.1,73.2
181.3,79.1
170.5,66.9
176.2,68.7
176.2,79.5
178.3,81.7
173.0,73.0
170.2,63.7
179.2,78.8
171.3,73.0
162.3,64.3
173.9,80.6
168.9,72.7
168.2,67.9
173.1,79.5
176.4,74.6
171.0,79.0
175.6,80.0
163.9,71.4
169.0,83.2
172.3,79.7
178.3,67.4
171.8,63.8
176.4,65.6
186.1,89.5
175.7,83.5
179.5,81.1
179.9,77.5
164.5,74.2
172.4,78.7
179.0,79.8
174.8,81.8
168.6,74.9
181.1,71.8
186.7,81.7
159.8,60.2
173.6,81.1
175.7,82.1
161.2,63.5
176.0,65.9
173.6,82.2
162.3,73.9
181.0,85.3
167.6,69.8
180.3,79.7
160.3,65.3
177.5,80.4
177.2,80.8
177.3,77.1
169.9,74.1
168.4,66.8
187.8,90.5
181.6,81.6
168.2,60.8
173.4,77.3
182.9,76.9
161.6,66.3
173.0,75.9
181.9,83.7
163.9,70.0
175.2,74.6
169.1,72.2
161.6,75.5
168.5,72.3
171.8,81.5
176.0,74.7
173.7,69.3
184.1,75.1
175.3,75.5
177.0,73.2
173.2,74.7
169.7,81.2
170.3,71.4
184.2,82.8
178.3,82.5
176.5,75.6
175.1,70.1
176.9,82.7
178.2,75.7
160.5,70.5
183.7,79.1
153.8,61.1
172.5,91.3
171.1,92.2
167.7,76.0
172.0,82.8
166.9,58.4
183.4,80.5
179.7,78.2
182.8,80.6
187.3,85.3
170.0,73.0
172.0,79.2
172.1,70.5
174.0,70.7
168.5,84.2
170.3,86.1
169.3,72.1
171.0,73.4
183.1,79.2
165.1,68.9
174.7,71.1
174.1,77.0
178.5,76.6
171.3,76.7
174.7,74.0
176.0,84.2
173.0,80.2
162.9,62.3
185.9,89.4
162.7,65.1
155.2,62.7
183.5,92.5
174.3,72.2
172.5,80.1
168.9,77.2
165.3,64.8
170.3,80.9
171.8,73.3
174.3,62.7
172.8,84.6
181.9,85.0
180.0,79.5
168.5,67.4
173.5,72.7
165.2,76.7
161.2,61.8
184.7,91.1
176.2,74.9
175.8,82.7
176.5,82.0
180.8,71.7
176.3,88.2
180.0,63.0
183.1,81.8
162.3,69.1
174.7,76.5
168.0,79.0
182.4,84.9
166.7,64.9
174.3,74.3
170.3,74.3
177.8,66.1
162.1,58.3
180.7,77.2
176.3,78.3
169.8,75.8
183.4,75.1
171.6,70.5
167.2,81.8
166.1,69.5
167.6,73.1
174.0,81.9
172.7,84.6
169.0,73.3
177.6,78.8
171.5,75.0
169.0,74.4
170.8,62.4
176.7,73.3
172.1,68.3
174.2,64.2
173.7,69.9
169.1,76.3
168.8,73.2
171.4,66.3
168.2,74.7
183.1,85.0
175.1,82.9
172.2,67.2
165.1,71.9
178.2,80.3
181.8,85.0
170.9,73.7
173.8,75.8
184.9,82.8
178.5,68.3
169.8,68.6
165.4,67.3
168.9,76.5
168.3,72.5
165.8,57.3
182.6,90.2
175.0,77.8
178.7,73.4
163.8,77.7
166.4,71.4
172.6,77.3
172.0,75.3
167.6,74.8
172.9,80.4
163.4,63.6
159.8,64.2
191.6,90.6
164.4,81.9
171.1,73.2
181.9,83.0
172.3,66.4
176.5,76.3
166.6,64.2
170.0,66.0
173.8,83.6
180.8,73.6
170.4,80.2
164.0,70.1
172.6,66.4
177.7,79.5
163.2,75.1
176.9,71.1
154.6,64.5
178.1,76.7
175.1,74.3
170.7,65.7
167.4,71.5
171.6,69.4
175.8,89.2
187.1,84.8
170.0,64.9
169.3,74.7
165.1,69.2
167.6,67.4
174.5,83.8
168.5,76.3
176.3,74.0
181.8,81.8
181.1,88.8
169.1,69.9
178.6,88.1
169.5,84.3
176.4,71.4
171.5,70.7
171.0,80.9
173.9,80.5
165.5,71.9
172.0,71.5
180.6,74.1
151.3,63.9
164.5,66.5
172.8,70.0
183.1,79.5
172.5,78.4
157.4,67.1
168.4,82.5
169.5,70.4
168.5,76.8
187.1,77.3
168.0,69.2
181.5,84.2
179.7,85.9
174.9,62.3
166.7,68.7
170.3,73.6
170.9,72.9
168.8,66.8
187.2,66.8
184.9,92.6
182.4,83.2
164.4,73.0
179.1,81.6
168.8,67.3
164.7,66.3
167.8,80.0
181.4,75.3
172.5,70.9
178.8,80.1
180.7,88.7
171.1,81.3
184.3,75.2
172.5,89.3
171.5,73.8
175.5,68.2
171.7,76.3
168.4,72.8
177.1,82.4
187.5,83.6
178.7,75.1
169.4,71.1
170.3,78.9
171.6,72.0
167.0,67.4
171.0,82.1
176.6,83.0
163.7,71.6
172.8,71.6
182.2,76.8
176.6,87.8
171.4,81.6
173.1,82.4
175.7,69.3
168.5,69.1
171.9,78.5
174.5,71.7
180.5,86.2
161.0,67.1
167.9,82.5
176.7,75.3
176.2,75.6
156.6,75.3
166.0,74.7
184.8,74.1
179.8,68.1
175.0,73.4
177.6,86.9
176.5,80.3
180.7,74.3
174.5,78.7
174.7,70.4
177.7,71.1
181.0,83.9
176.0,71.3
165.4,83.8
161.9,70.7
195.8,92.6
174.5,85.6
172.7,78.0
189.0,85.1
176.1,76.9
170.9,77.7
177.2,78.8
162.9,75.4
173.3,76.8
166.5,71.0
158.9,72.9
174.5,77.8
174.8,81.5
171.8,79.4
178.0,72.8
174.2,79.2
174.3,84.5
163.5,72.8
172.7,74.6
169.3,74.2
167.8,82.7
164.0,71.0
172.8,79.5
170.6,68.7
172.3,80.2
171.7,64.5
175.2,72.5
182.9,90.9
181.4,79.1
178.4,77.4
171.0,77.3
177.7,79.9
171.4,75.0
166.7,71.6
178.6,72.9
168.7,76.6
181.9,82.7
180.9,71.5
168.8,84.7
171.4,73.3
179.5,82.9
152.9,72.7
161.2,67.7
167.4,61.4
166.6,75.3
168.1,71.5
176.0,74.2
183.8,84.8
186.1,79.3
164.2,81.2
182.5,77.4
182.5,79.2
177.6,88.6
169.2,70.6
172.5,65.6
163.6,80.6
181.4,74.7
175.8,60.5
182.7,73.3
178.8,76.5
176.9,72.8
178.8,82.3
163.2,82.9
167.6,73.0
182.4,72.2
165.3,68.9
180.0,76.2
185.1,83.6
169.9,68.3
177.2,70.8
171.4,61.9
169.0,63.1
170.4,80.3
171.3,75.8
164.7,66.1
163.4,58.2
180.7,75.1
168.0,65.5
168.9,84.2
174.0,74.8
170.5,71.9
176.9,79.9
183.0,81.4
180.2,85.1
174.4,77.7
167.0,69.4
188.8,84.2
179.8,90.7
177.7,78.7
170.1,73.4
183.5,89.1
175.0,80.6
175.0,77.2
176.7,77.8
168.5,76.6
179.9,69.8
174.5,79.5
174.2,80.2
168.3,60.4
151.3,54.1
179.6,84.1
175.1,68.3
194.7,87.6
172.4,72.3
184.2,86.1
181.8,75.3
176.7,76.0
179.5,87.7
174.8,79.4
164.5,69.4
167.2,72.1
172.2,79.0
163.8,63.2
173.0,75.6
161.1,55.6
163.1,67.6
165.7,73.2
155.1,65.4
167.1,68.6
178.1,80.4
173.9,80.2
168.6,82.9
179.3,81.8
175.8,77.7
169.4,73.9
185.5,82.4
188.3,84.1
166.0,70.2
171.4,83.3
169.3,64.2
178.5,83.0
163.7,79.5
172.1,88.1
162.7,72.8
167.4,61.8
164.0,67.9
163.7,75.2
177.4,72.7
191.0,83.7
167.1,73.7
162.9,70.8
167.1,71.7
173.5,79.6
172.0,70.0
169.6,83.0
163.3,68.6
185.7,95.6
167.7,76.7
