recency,age,children,spent_all,purchase_num_all,family_size
58,66,0,1617,25,1
38,69,2,27,6,3
26,58,0,776,21,2
26,39,1,53,8,3
94,42,1,422,19,3
16,56,1,716,22,3
34,52,1,590,21,2
32,38,1,169,10,3
19,49,1,46,6,3
68,73,2,49,2,4
11,40,1,19,4,3
59,47,0,61,6,2
82,64,0,1102,16,1
53,71,2,310,15,3
38,36,0,46,5,2
23,77,0,1315,26,1
51,43,2,96,9,4
20,77,0,317,13,2
91,74,1,1782,26,3
86,38,1,133,8,2
41,41,0,316,12,2
42,44,1,1730,43,3
63,74,1,972,17,3
0,69,1,544,20,3
69,72,1,444,20,3
89,54,0,75,8,1
4,47,2,257,14,4
19,37,1,637,27,2
26,34,1,131,9,3
96,58,0,1672,26,2
34,34,0,30,8,1
56,60,0,318,11,2
31,53,1,120,9,3
8,71,2,302,17,3
4,77,0,1196,18,2
55,72,2,65,6,3
37,53,1,913,28,3
76,47,1,81,9,3
99,50,1,67,7,2
53,80,0,902,24,1
3,43,1,1395,21,3
88,38,1,53,7,3
4,66,1,22,4,3
80,64,0,186,9,1
19,48,1,31,8,3
72,47,0,984,16,1
24,27,0,122,10,2
92,55,1,55,5,3
96,72,3,124,10,4
39,69,2,1319,28,4
29,66,1,507,17,2
2,59,0,1693,29,2
54,46,1,72,7,2
54,46,0,1617,21,1
57,45,2,606,23,4
55,68,0,1957,27,2
30,57,0,1093,21,1
31,35,1,29,6,2
57,41,1,46,7,2
63,55,1,518,19,3
12,41,0,1438,21,1
18,48,2,612,22,4
26,71,1,884,24,2
8,72,1,606,19,2
29,75,0,1076,16,2
75,52,1,34,5,3
0,56,2,11,4,4
19,44,1,1274,32,2
4,65,1,653,18,3
90,53,3,1562,19,5
1,69,0,1253,21,2
25,50,1,109,9,3
29,64,1,863,30,3
88,48,2,661,24,4
58,71,0,65,8,2
68,46,1,13,4,2
34,51,0,1890,19,2
40,47,0,2209,22,1
12,47,0,18,4,2
9,58,0,692,21,2
87,38,1,165,12,2
5,54,1,16,4,3
87,50,1,79,9,3
56,60,0,318,11,2
18,36,0,778,27,1
95,63,2,56,7,4
48,53,2,151,13,4
3,66,1,372,17,2
70,50,0,1366,19,2
79,56,1,194,10,3
4,66,3,603,29,5
45,66,2,18,4,3
87,50,0,985,15,2
69,51,1,32,5,2
84,53,1,43,10,3
30,40,1,45,6,3
72,63,1,606,22,2
37,51,2,63,7,3
44,72,0,978,25,2
32,40,0,410,16,2
0,63,1,72,7,2
43,64,1,55,7,2
59,44,1,1169,27,3
68,78,0,1120,16,2
35,64,0,1097,20,2
94,44,1,29,5,3
15,59,2,187,13,4
56,54,2,910,26,4
17,45,1,145,9,2
18,63,0,850,14,2
46,44,1,969,24,3
40,32,0,1820,17,1
27,60,1,608,20,3
95,32,0,730,25,1
19,43,1,551,21,3
27,61,2,114,8,3
25,53,0,1724,15,2
74,45,1,577,20,3
85,56,2,81,7,4
37,54,1,33,7,3
65,70,1,660,22,3
13,56,1,80,9,2
63,38,2,30,6,4
83,47,1,43,5,2
69,40,0,1135,27,1
87,58,0,559,16,2
37,39,0,1923,16,1
51,70,2,90,8,4
23,62,1,404,17,3
72,67,2,661,23,4
10,71,1,463,19,3
42,65,2,632,23,3
10,54,0,725,19,2
96,60,1,725,19,3
51,59,2,279,16,4
21,56,0,1482,23,2
31,47,1,29,6,2
61,64,3,106,9,5
37,50,2,49,6,3
74,58,2,38,7,3
46,31,0,2077,22,1
4,47,1,1053,17,3
73,61,0,1385,23,2
47,49,1,871,25,2
13,35,1,312,12,3
36,47,2,877,15,4
47,48,1,68,6,3
49,42,1,22,4,3
94,50,3,211,16,5
65,57,0,127,8,2
59,70,2,459,16,4
96,54,1,460,19,3
28,51,1,429,17,3
12,35,1,89,11,2
57,71,1,1021,26,3
10,74,0,1381,21,2
4,65,1,306,15,2
49,45,3,18,4,4
3,46,1,162,9,3
64,68,0,1231,18,1
0,65,3,13,4,4
20,78,0,1706,27,2
91,39,1,121,11,3
9,48,0,1293,20,1
98,50,1,1608,37,3
83,57,3,88,9,5
27,70,0,421,18,1
63,64,0,259,12,1
46,35,0,1117,15,1
84,66,2,89,9,4
58,58,2,36,6,4
78,41,1,57,7,3
4,53,2,148,8,4
17,64,2,93,8,4
77,56,1,119,7,2
56,48,1,1835,28,3
79,75,0,1318,25,2
90,53,2,45,7,4
96,64,3,10,4,5
44,72,0,978,25,2
81,47,1,191,10,3
77,35,1,57,9,3
21,77,0,1033,24,2
16,39,1,66,6,3
80,62,0,43,6,2
45,40,1,50,5,3
63,53,1,39,7,2
34,57,1,608,18,3
14,47,0,1581,24,2
13,59,2,68,7,4
52,45,1,80,5,3
98,34,0,1282,28,2
93,35,1,91,8,3
38,50,2,315,16,4
24,46,2,31,6,4
80,43,0,834,23,2
82,69,0,1600,17,2
20,69,0,1270,17,2
81,50,2,263,15,3
50,71,1,535,19,2
60,55,0,1295,18,1
63,45,1,1150,29,2
54,46,0,1240,26,2
72,58,2,38,6,3
5,39,0,35,4,1
88,35,1,53,5,3
50,60,2,293,17,3
99,57,1,65,6,3
17,69,1,1804,29,2
11,67,1,241,15,3
18,69,0,1101,20,2
70,55,2,264,19,4
21,49,2,541,26,4
66,38,0,1198,17,2
79,46,1,482,20,3
2,45,3,17,4,4
81,75,0,1615,25,2
24,69,1,285,12,2
48,43,1,1135,28,3
93,35,1,114,7,3
56,54,0,1047,16,2
3,53,2,714,22,4
44,43,1,185,13,3
38,61,1,1245,32,2
46,45,1,189,12,3
84,47,1,576,16,3
27,71,1,1103,18,2
72,51,0,1753,17,2
66,37,1,17,4,3
30,57,2,433,23,3
2,61,1,1588,14,2
65,52,1,22,4,3
37,72,0,19,5,1
89,58,1,1117,29,3
49,48,1,69,8,3
46,41,1,23,5,3
32,65,1,605,19,2
54,50,1,57,11,2
98,55,0,2088,22,1
97,65,1,1009,16,3
75,52,1,26,5,2
8,33,0,1627,22,2
37,65,1,1102,31,3
31,59,2,17,6,4
40,51,1,1690,16,3
74,70,1,1390,21,3
90,35,0,2126,20,2
57,54,1,1531,25,3
59,48,1,64,7,2
52,38,1,26,6,2
5,49,0,1112,29,1
92,65,0,210,11,2
77,56,2,1148,26,4
35,49,1,33,6,2
48,62,1,1101,19,3
97,59,1,322,16,2
95,59,2,44,10,3
24,66,3,17,4,4
60,44,1,31,6,2
46,55,2,845,25,3
85,53,1,275,15,3
31,45,1,25,4,3
9,71,2,275,17,4
30,57,2,90,11,4
47,60,0,1495,19,2
70,53,2,184,11,4
13,53,0,981,13,2
11,53,1,67,8,3
31,70,0,1635,14,1
15,40,1,60,10,2
2,48,1,231,12,3
55,63,2,48,10,4
38,60,2,99,9,3
86,60,1,770,23,3
56,67,0,957,23,1
29,42,0,818,12,2
30,37,0,925,17,1
64,55,1,908,22,2
46,42,1,102,10,3
84,47,1,576,16,3
20,77,0,317,13,2
74,49,1,461,15,3
18,48,2,37,7,4
75,49,1,70,7,3
17,71,0,930,23,2
88,67,2,859,33,4
19,57,0,1478,22,1
62,74,0,390,16,1
11,39,0,52,5,2
74,54,1,137,10,3
32,43,0,1919,19,2
76,52,2,68,9,4
6,58,2,25,4,4
62,71,1,1374,23,3
20,35,1,32,5,2
43,37,1,100,7,3
45,41,0,825,12,1
34,58,1,916,28,2
53,65,2,62,11,3
44,67,1,728,21,3
89,45,1,90,7,3
43,35,1,273,13,2
68,39,1,66,10,3
44,62,0,1213,23,2
64,57,0,107,7,1
85,76,0,1157,18,1
93,59,1,546,18,3
12,31,0,241,11,2
86,47,1,53,11,2
28,56,3,37,7,5
69,34,0,1611,24,2
42,47,0,1508,23,1
13,57,2,235,16,4
86,67,2,32,7,4
59,51,2,102,8,4
30,38,1,401,15,2
33,72,2,28,6,4
67,53,3,1052,21,4
23,52,1,680,21,3
81,49,1,30,4,3
6,58,2,20,4,3
41,62,1,1307,23,2
78,70,1,630,24,2
49,66,0,1283,18,2
39,47,1,65,9,2
3,39,1,37,5,3
37,73,3,38,5,5
22,37,1,160,12,2
79,40,1,23,4,2
46,34,0,71,6,1
82,67,1,1161,19,3
10,52,1,59,5,3
51,40,1,33,7,3
38,63,2,946,22,3
10,55,0,1442,22,1
14,51,1,62,5,3
18,58,0,1674,22,2
95,35,0,1538,21,1
11,37,0,139,8,1
65,54,1,1182,20,3
71,73,1,507,18,3
13,50,1,18,4,3
58,71,0,940,16,1
65,58,2,42,6,4
0,53,0,1190,15,1
33,52,2,44,8,3
90,47,1,16,4,3
95,66,1,835,26,3
93,37,1,1443,22,3
38,57,0,1029,18,1
18,49,0,1188,18,2
57,47,1,1277,24,2
45,45,2,49,7,3
61,68,1,99,7,3
6,54,0,1670,15,2
65,80,0,900,14,2
52,75,2,425,16,4
87,66,0,2153,22,2
38,54,1,636,21,2
53,45,2,57,10,4
31,45,1,25,4,3
67,56,2,494,22,4
65,54,1,693,19,2
64,63,0,1348,26,2
82,47,1,51,7,2
27,61,0,1932,16,2
63,48,1,990,16,2
66,39,1,30,5,3
69,48,2,254,16,4
52,53,1,29,5,2
45,57,1,1371,23,2
2,51,2,73,9,3
86,48,2,120,11,3
23,53,0,81,5,1
13,34,1,37,5,2
14,62,1,1377,20,3
92,54,1,51,5,2
38,54,2,17,4,4
74,38,1,22,4,3
14,69,0,324,14,1
94,50,3,211,16,5
33,42,1,19,4,2
32,52,1,41,8,2
11,55,1,492,17,3
78,63,1,1005,26,3
56,74,1,114,7,3
57,55,2,1173,19,3
7,44,0,1738,19,2
0,44,1,222,12,3
66,30,0,1127,16,1
86,77,0,209,10,2
80,55,1,787,23,3
56,32,0,1598,24,2
18,52,2,186,12,4
51,39,1,47,6,3
71,36,1,27,5,2
71,43,1,96,11,3
80,67,2,64,10,3
2,58,0,1040,23,2
83,49,2,163,13,3
29,63,0,343,11,2
11,68,3,446,24,4
55,58,2,41,5,4
19,51,1,70,9,2
1,52,2,272,14,3
19,49,1,46,6,3
28,60,2,490,19,4
76,41,1,79,8,2
50,47,1,915,17,3
1,68,1,1485,35,3
90,36,1,369,16,2
83,61,1,1073,19,3
73,80,0,1242,19,2
24,48,1,78,9,3
11,29,0,1378,21,2
33,42,0,1474,26,1
4,52,2,751,29,4
14,50,1,48,7,3
30,40,1,45,6,3
75,41,1,10,4,3
26,49,0,1435,16,2
77,82,0,2119,22,2
8,70,3,20,4,5
42,37,0,1795,27,2
28,34,1,1188,19,3
52,34,1,43,7,3
1,55,1,1008,24,3
1,62,0,1688,16,1
42,34,1,684,21,3
76,56,2,1082,39,4
27,59,1,1068,25,3
28,53,1,57,7,2
49,67,1,46,5,3
12,57,1,733,23,2
14,74,1,467,17,2
89,52,1,122,10,3
96,37,1,36,7,3
56,34,1,34,5,3
72,75,1,156,10,3
14,77,0,14,4,2
13,34,1,37,5,2
99,49,0,34,5,2
72,64,0,20,4,1
92,51,1,192,11,2
87,59,0,1379,17,1
7,47,1,48,7,3
91,70,1,428,16,3
71,68,1,868,27,2
24,54,1,1001,27,3
17,52,1,59,7,2
87,43,2,431,16,4
21,47,1,971,27,3
90,51,3,348,19,5
44,57,0,2059,24,1
71,39,1,265,14,3
52,71,1,270,13,3
78,41,0,1289,19,2
2,59,1,893,16,3
60,74,0,926,22,1
25,65,1,135,9,2
47,60,0,1495,19,2
46,48,1,120,9,3
83,54,0,1288,20,1
17,68,0,1743,17,2
13,53,1,15,4,2
86,72,2,542,20,4
92,52,1,890,25,3
47,48,1,1388,33,3
18,43,1,17,4,3
81,42,1,906,30,3
91,45,2,44,6,4
58,35,1,25,5,2
40,67,1,973,26,3
67,51,2,31,6,3
19,46,1,518,17,3
93,51,1,530,19,3
41,46,1,506,21,3
60,50,1,70,6,3
54,51,1,54,6,2
26,49,1,296,12,2
30,48,1,266,15,3
93,63,0,747,19,2
35,59,0,895,29,1
4,47,1,1053,17,3
92,49,1,735,21,3
24,54,1,20,5,3
96,71,0,205,10,1
11,65,1,2092,21,3
99,47,1,309,14,2
72,68,0,1722,22,2
77,59,1,900,15,2
85,79,0,682,20,1
88,61,1,663,22,2
22,45,1,43,6,2
83,52,1,1816,18,3
63,74,1,976,27,3
9,79,0,746,21,2
92,73,2,64,6,4
2,62,1,32,5,3
6,33,0,263,9,2
66,38,1,1445,21,3
49,67,1,46,5,3
29,70,0,1210,28,1
77,47,1,945,24,3
77,34,0,1157,22,1
71,31,0,137,8,2
49,64,1,730,25,2
97,42,1,216,12,3
6,44,1,943,23,2
93,59,2,347,16,4
78,64,0,1924,19,2
62,77,1,397,17,3
47,48,0,2089,22,1
9,62,2,138,11,4
77,33,1,42,5,2
24,64,0,777,17,2
19,79,0,1902,20,2
67,58,2,52,7,3
95,36,0,1651,13,1
48,32,0,358,13,2
73,70,0,1727,16,2
35,36,1,210,10,3
76,37,1,42,5,3
20,65,0,1291,20,2
72,46,0,442,15,2
20,59,0,1895,17,1
69,63,2,411,19,4
80,48,1,521,19,2
65,54,1,1168,17,2
52,46,2,493,23,4
65,61,2,260,12,4
57,41,1,46,7,2
70,72,1,319,16,3
0,56,1,96,7,3
19,56,0,1062,16,1
50,71,1,232,12,3
67,42,1,76,9,2
46,46,1,54,9,3
37,54,1,201,11,2
38,39,1,406,14,2
9,41,0,1919,20,2
56,47,1,662,20,3
98,33,1,41,8,3
68,59,0,1600,14,1
72,43,1,134,8,3
47,55,2,69,10,4
33,50,2,21,6,4
87,60,2,54,7,3
0,34,1,91,8,2
73,52,1,526,18,2
74,60,0,162,8,2
4,74,0,1008,25,2
50,71,2,240,16,4
57,45,1,795,21,2
30,41,0,1772,19,2
27,53,0,64,8,2
61,64,1,1957,20,3
4,45,1,78,7,3
75,43,0,1572,19,1
12,52,1,795,26,3
13,53,1,889,26,3
9,60,1,331,15,2
48,73,1,265,12,3
80,61,1,1065,19,2
60,72,2,11,4,4
43,44,1,21,4,2
19,53,2,17,4,4
26,49,1,369,16,3
58,55,2,38,6,4
42,45,1,177,11,2
27,53,1,279,12,3
56,42,1,62,7,3
27,46,1,1230,21,3
10,55,2,182,11,4
48,53,2,49,10,4
39,57,2,75,8,4
85,67,2,227,16,4
64,49,2,215,15,4
69,72,1,444,20,3
54,56,2,47,5,4
57,72,0,143,7,2
64,40,1,55,7,3
10,52,2,63,11,4
65,68,0,1867,22,1
74,62,1,611,20,3
4,68,1,473,18,3
94,64,0,55,6,2
41,39,1,81,7,2
25,48,0,2086,21,2
94,58,0,1478,20,1
9,46,1,49,5,3
47,51,0,382,15,2
12,48,1,69,9,3
80,54,1,67,6,2
20,54,2,30,6,4
39,45,1,63,9,3
57,42,1,79,10,3
27,62,1,42,5,2
83,63,1,819,23,3
79,68,0,1151,17,1
69,75,2,594,20,4
77,57,2,129,11,4
15,37,1,213,12,2
99,50,1,67,7,2
61,67,3,28,5,4
23,48,1,45,6,3
84,58,0,1193,18,2
74,54,0,268,12,1
90,79,0,266,12,1
41,50,1,37,5,3
28,56,3,37,7,5
73,54,0,882,25,1
88,49,2,373,18,4
94,58,3,35,6,4
31,47,2,107,1,4
31,45,2,42,5,3
6,63,1,326,17,3
23,62,1,404,17,3
92,52,0,95,6,1
52,74,0,939,14,1
50,45,1,33,5,2
54,68,0,981,21,2
93,47,1,36,7,3
56,48,1,1237,20,2
28,63,1,1825,34,3
94,46,2,103,9,3
76,46,1,191,12,2
43,53,1,1586,25,3
46,65,0,963,14,2
13,53,1,889,26,3
27,63,0,93,7,1
12,50,0,1587,21,1
3,61,3,16,4,4
72,71,0,1375,32,1
6,61,1,393,14,3
53,73,1,1477,26,2
58,52,1,1179,18,3
78,63,1,1005,26,3
57,75,0,1348,21,2
37,64,1,1307,23,2
20,59,1,486,15,2
73,76,0,2252,13,2
56,52,2,235,17,4
36,53,0,1724,30,2
9,53,1,235,11,2
42,46,1,1092,28,3
28,65,1,599,17,3
23,63,0,2008,19,1
38,38,1,48,6,3
63,49,1,1174,32,3
71,73,1,67,7,3
9,68,1,365,15,2
81,48,0,6,0,1
87,70,1,165,10,3
92,65,0,210,11,2
36,76,1,1095,26,3
86,57,3,223,12,4
83,60,1,597,22,3
74,38,1,22,4,3
87,48,1,1064,24,2
29,43,0,74,6,2
88,67,0,26,5,2
77,64,0,60,5,2
25,49,1,20,4,3
34,36,1,59,7,2
43,55,1,34,5,3
76,52,2,198,12,4
81,59,1,1048,28,3
87,61,2,574,21,3
33,53,1,1029,17,2
38,43,1,670,20,3
63,48,1,990,16,2
26,49,2,11,4,4
17,60,1,1241,21,3
75,44,0,576,17,1
13,38,1,172,12,3
19,43,0,664,20,1
51,60,1,928,23,2
81,56,0,2074,30,1
32,41,0,467,15,2
84,68,1,257,12,3
87,56,0,1146,17,2
99,47,1,689,20,2
96,51,0,2114,22,1
21,41,0,1717,44,2
40,34,0,1346,21,2
3,54,0,1044,15,2
98,63,1,493,22,2
73,53,0,957,13,1
90,65,1,270,12,3
29,71,0,29,5,2
3,74,2,121,9,3
94,62,2,126,8,4
65,28,0,23,4,1
33,74,2,57,8,3
46,62,0,636,20,1
29,63,0,1004,28,2
99,50,1,734,20,2
26,45,2,614,20,4
30,45,1,1453,21,2
27,35,0,1621,15,1
24,55,1,187,12,2
93,37,1,1443,22,3
34,53,1,57,6,2
88,72,1,637,20,2
96,75,1,948,14,3
10,52,1,59,5,3
26,37,1,18,4,3
49,58,1,903,26,2
11,48,1,112,8,2
44,70,0,596,20,2
75,41,1,233,13,3
64,48,0,1511,11,2
19,63,0,1152,17,1
45,45,1,48,7,3
77,53,1,1185,31,2
9,65,2,21,4,3
1,58,1,965,16,3
90,69,0,869,21,2
43,39,1,16,6,3
79,58,0,1947,16,2
19,47,1,71,12,3
99,57,1,65,6,3
62,68,0,1380,24,2
41,47,0,1027,23,1
60,58,3,411,21,5
17,32,0,836,26,2
24,74,2,11,4,3
60,70,2,480,23,4
57,45,2,606,23,4
74,75,3,284,16,4
22,50,2,1472,14,3
46,74,0,1677,26,2
69,50,1,1335,19,3
29,71,1,334,13,3
37,34,1,18,4,3
26,54,1,1338,20,3
8,70,1,1099,30,2
26,67,2,97,8,4
79,73,3,63,9,4
71,45,1,109,9,3
83,59,0,902,21,2
57,71,0,1574,20,2
