recency,age,children,spent_all,purchase_num_all,family_size
37,48,1,38,9,3
30,28,0,960,24,1
34,53,1,28,4,2
0,69,0,1215,28,2
89,51,0,1497,22,2
92,65,1,449,17,3
87,48,1,1064,24,2
20,54,0,1757,25,2
56,44,0,1440,21,2
28,45,0,1006,24,2
55,51,1,1226,23,3
25,59,1,1171,20,3
0,44,1,92,8,3
86,64,1,99,8,3
8,42,1,66,8,3
33,56,2,564,19,3
13,35,0,1427,21,2
12,45,1,86,6,2
92,71,0,833,19,1
90,68,1,242,12,3
8,46,0,1869,17,2
6,36,0,1364,29,2
91,58,1,183,8,3
52,67,1,450,18,3
3,44,1,758,21,3
57,72,0,1507,20,2
9,58,2,654,25,3
22,51,2,81,9,4
76,66,1,137,1,3
86,70,2,16,4,4
64,58,1,93,8,2
90,65,0,1158,18,2
79,68,2,43,6,3
28,52,1,1525,22,2
86,49,0,1230,19,1
42,47,2,29,6,4
39,53,1,25,5,2
8,51,1,24,4,3
40,51,1,38,5,3
5,37,1,57,7,3
96,63,2,47,12,4
28,55,1,813,24,2
22,45,1,629,22,3
30,47,1,377,17,2
45,78,0,1612,14,2
58,66,0,729,17,2
49,73,0,50,6,1
37,45,2,270,15,4
70,62,1,177,9,2
33,61,0,315,13,1
98,69,1,767,23,3
17,58,1,1071,26,2
54,50,0,1580,24,2
39,55,1,60,10,3
81,53,1,573,21,3
71,67,2,41,5,3
62,72,2,170,10,4
8,79,0,1167,28,1
76,65,0,1526,25,2
66,47,2,458,21,4
83,52,1,63,6,3
28,66,1,405,17,3
87,51,2,1027,20,4
43,51,1,1478,22,2
0,42,0,72,5,2
1,51,1,48,7,2
1,48,0,726,16,1
72,68,1,860,27,3
72,37,0,1497,22,2
12,53,1,495,18,3
89,47,2,20,4,4
67,69,0,570,19,1
54,51,1,769,21,3
34,45,1,55,7,3
15,43,0,1808,18,1
43,51,1,55,7,3
0,62,0,577,18,1
74,60,0,162,8,2
61,64,1,1957,20,3
51,64,1,1576,24,2
97,69,3,1616,17,5
75,61,3,36,6,4
83,65,1,1482,22,2
23,39,1,22,5,3
65,47,2,63,6,3
94,31,0,680,18,1
42,56,2,542,20,4
10,43,1,50,7,3
94,56,2,39,6,4
50,67,1,1043,28,3
46,51,1,385,14,2
98,43,0,1633,27,1
42,43,1,46,5,2
30,46,1,761,20,2
11,73,2,76,9,4
61,49,1,290,14,3
12,35,1,89,11,2
76,42,1,70,11,3
2,63,0,1066,17,2
43,53,0,2009,19,2
27,32,0,1345,19,1
60,67,1,764,23,2
79,60,1,195,11,2
96,43,2,53,11,4
17,49,1,368,13,2
0,69,1,544,20,3
38,66,0,1853,25,2
43,57,2,35,6,4
1,49,1,446,18,3
25,44,1,1180,31,2
2,50,1,41,5,3
66,38,2,727,22,4
49,57,2,40,6,4
5,34,0,1062,26,2
71,54,1,40,7,3
35,54,2,292,17,4
94,36,0,15,4,2
80,34,1,341,17,3
61,48,1,369,13,2
29,50,1,401,17,3
0,57,1,393,17,2
80,37,2,10,4,3
54,45,1,486,16,3
71,44,1,69,7,3
27,40,0,1727,17,2
61,64,1,995,16,2
55,47,1,45,10,3
35,42,2,182,12,3
34,45,1,989,23,3
95,70,0,1677,18,2
64,52,2,595,23,3
30,40,1,156,9,3
12,67,0,1226,28,1
96,45,1,128,11,3
16,51,1,86,9,2
16,48,1,68,7,3
78,48,2,16,4,3
83,42,2,55,7,4
96,51,0,2114,22,1
67,53,0,2018,19,2
87,70,3,263,15,4
34,64,2,55,7,4
46,61,2,564,24,4
7,45,0,1281,20,1
73,50,1,83,7,3
54,58,2,353,18,3
93,40,0,1003,25,2
52,32,1,14,4,2
53,80,0,902,24,1
81,51,1,1139,25,2
8,67,1,797,20,3
97,65,1,1638,25,2
50,49,1,401,17,3
38,37,1,84,11,2
61,65,0,928,18,2
46,53,1,203,11,2
73,56,0,858,16,2
19,50,0,409,13,2
10,54,3,282,16,5
94,46,0,1423,18,1
10,62,0,1449,18,1
37,52,1,28,4,2
94,49,1,67,6,3
23,37,0,199,10,2
75,57,0,1453,22,1
40,31,0,1253,19,2
24,60,1,1198,31,2
11,51,1,178,10,3
29,29,0,1990,18,1
51,69,0,976,14,2
86,63,0,1001,15,2
9,41,0,1919,20,2
30,69,1,350,14,2
73,69,0,1650,25,1
25,68,2,46,5,4
67,30,0,1228,19,1
67,54,1,95,7,2
58,75,2,62,9,4
82,37,1,1761,26,3
98,44,0,467,16,2
93,45,0,1149,19,2
53,41,0,2052,19,1
66,30,0,1127,16,1
6,47,1,1416,21,3
42,49,0,1113,20,2
78,34,1,125,7,2
29,72,1,966,25,2
82,34,1,32,5,3
92,71,0,833,19,1
78,52,1,46,8,3
54,52,0,960,17,2
45,53,1,1829,30,3
59,52,1,779,26,2
8,48,1,811,23,2
51,71,2,1120,22,3
51,61,1,725,20,3
76,40,0,1187,12,1
62,70,0,2302,18,2
86,37,0,66,9,1
60,36,0,1250,19,2
56,41,1,683,20,3
83,44,2,305,13,3
92,46,1,50,6,3
31,48,1,995,16,2
80,44,1,41,6,3
39,47,2,77,9,4
20,50,2,171,12,3
53,52,2,131,7,3
84,47,2,54,5,4
50,47,2,53,12,4
96,58,1,475,16,3
94,71,1,694,22,2
25,50,2,96,8,4
48,66,1,361,16,2
65,56,1,1079,26,2
69,61,1,578,20,2
12,54,1,64,7,3
84,48,1,149,13,3
47,43,2,231,17,4
87,64,1,728,21,3
35,50,0,1778,23,2
47,50,1,93,10,3
48,49,1,23,4,3
46,43,1,662,24,3
27,35,0,1198,18,2
37,55,3,81,11,5
8,35,1,92,10,3
29,64,1,491,18,2
85,52,0,1564,24,2
2,61,0,926,24,2
66,64,0,1910,19,2
60,58,3,411,21,5
54,71,2,94,9,4
70,69,1,1085,28,3
55,63,2,23,4,3
20,58,0,6,0,1
78,44,1,54,6,2
63,45,1,1150,29,2
17,73,0,1415,23,2
43,49,1,405,16,3
13,45,0,1908,19,2
46,54,0,2486,26,2
65,47,0,1315,27,1
1,67,2,45,7,3
6,69,0,1789,17,1
32,51,1,19,4,3
34,42,1,573,22,3
70,34,1,805,24,2
49,69,2,108,8,3
65,28,0,23,4,1
25,45,0,1493,23,2
84,66,2,89,9,4
7,50,1,936,25,3
34,67,1,343,16,2
38,67,1,528,20,2
1,36,0,1901,12,1
25,42,2,724,22,4
25,36,1,58,7,3
50,69,1,297,16,3
46,69,1,488,21,2
96,70,1,859,23,3
57,71,0,1574,20,2
47,55,2,69,10,4
52,60,2,17,4,3
30,44,1,2194,21,3
63,47,1,116,8,3
51,45,1,279,18,2
14,55,1,103,7,3
20,52,2,44,9,4
56,72,0,406,15,2
41,58,0,1363,20,2
72,54,0,236,11,2
1,50,1,39,5,3
27,47,0,137,8,1
77,50,1,79,10,3
87,49,1,63,6,3
81,70,3,1314,25,5
51,57,1,71,6,3
79,45,1,58,7,3
11,56,1,702,21,3
54,45,1,94,7,2
93,36,1,80,7,2
0,65,1,22,5,2
54,59,1,1211,32,3
21,52,0,1461,22,2
58,52,0,1968,20,1
3,54,0,1091,16,2
99,46,1,55,5,3
70,50,0,1366,19,2
65,43,0,313,13,1
44,65,2,62,11,4
6,51,2,92,9,3
9,52,1,72,6,3
95,70,1,655,21,3
70,64,1,704,18,3
92,69,2,54,8,4
62,32,0,178,16,1
85,61,0,1033,14,2
2,37,1,36,5,3
0,58,1,122,10,2
91,57,1,122,7,3
3,63,1,1123,27,3
68,39,1,497,18,3
98,57,1,691,25,3
41,58,0,1363,20,2
16,57,2,12,4,4
82,74,0,2440,25,2
1,53,2,56,7,3
64,40,1,37,5,3
68,38,0,968,21,1
98,49,1,270,15,3
32,72,0,278,12,2
87,71,0,1250,22,1
84,36,0,938,17,2
3,74,2,1178,28,4
34,65,2,1155,26,4
23,36,0,653,20,1
37,50,2,49,6,3
22,59,1,506,17,3
19,62,2,38,8,4
7,31,0,1650,23,1
52,58,1,1826,33,2
91,67,0,18,4,1
93,45,0,906,24,2
78,52,1,46,8,3
23,57,1,1477,25,3
83,68,1,766,23,3
92,70,1,47,7,3
4,65,0,467,14,2
32,62,0,2116,21,2
27,42,0,1298,25,2
10,47,2,22,6,4
9,55,1,396,15,2
65,45,1,20,4,3
68,58,0,967,13,1
16,52,1,357,19,3
12,67,0,1401,16,2
95,41,1,15,4,3
16,53,0,2087,20,1
46,46,1,981,26,3
3,53,2,17,6,3
80,65,0,523,22,2
77,40,1,23,4,3
0,65,0,1192,17,1
62,50,0,1958,20,2
91,49,1,133,9,2
24,64,0,777,17,2
2,51,2,73,9,3
22,58,2,121,10,4
56,44,1,424,15,2
54,65,1,868,13,2
71,37,0,756,15,1
38,41,1,12,4,3
62,44,1,937,25,3
78,48,0,1862,17,1
18,44,1,367,14,3
95,37,1,443,20,3
66,53,1,267,13,3
28,51,1,61,6,3
78,63,0,1323,21,1
13,71,1,63,6,3
27,53,0,64,8,2
17,49,1,562,19,3
71,58,2,312,19,4
79,69,0,1156,16,1
1,40,0,1104,16,1
78,50,2,16,4,3
23,63,0,2008,19,1
75,39,1,44,9,2
70,52,1,1574,14,3
10,40,1,63,5,3
24,40,0,426,12,2
47,57,0,96,6,2
98,45,1,635,23,3
4,55,1,757,22,2
15,44,1,125,9,3
67,50,2,332,16,3
32,44,1,135,8,2
40,69,1,330,14,3
54,61,2,384,20,3
78,57,2,1722,18,3
94,46,3,78,7,5
51,38,0,24,4,1
42,71,0,1168,25,1
67,72,1,957,17,3
87,56,2,15,4,3
29,45,1,57,5,3
89,47,1,1956,24,3
74,38,0,2013,21,1
97,49,1,326,14,3
63,55,2,77,9,4
88,61,0,1313,20,1
34,34,0,30,8,1
81,62,1,315,14,3
65,70,1,660,22,3
51,34,1,74,7,3
76,45,1,46,7,2
76,61,1,86,8,2
84,78,0,1103,25,1
56,49,1,61,11,3
31,42,1,145,9,3
0,67,2,684,31,4
91,69,1,411,16,3
40,37,1,27,4,2
59,80,0,1060,27,1
96,59,1,1459,24,3
61,44,1,18,4,3
14,49,0,1833,26,2
16,63,1,237,12,3
98,60,2,48,10,3
11,47,2,515,26,4
52,49,0,1020,15,2
19,62,0,1370,11,2
61,72,1,1026,25,3
73,58,1,301,12,3
0,67,2,684,31,4
74,58,1,499,17,3
55,29,0,1004,21,2
48,49,1,218,12,3
53,51,1,606,22,3
13,55,1,75,6,3
34,55,3,106,9,5
54,75,0,990,17,2
69,54,0,1097,16,1
81,27,0,16,4,2
99,49,0,34,5,2
3,33,0,1711,16,2
61,66,2,438,17,4
65,44,1,75,7,3
93,63,1,225,13,3
24,71,2,18,4,4
8,42,1,470,17,3
72,42,2,91,9,3
29,32,0,2525,18,1
33,73,1,504,19,3
68,66,1,235,11,3
55,62,1,1232,21,2
76,65,2,88,12,3
17,52,1,17,4,2
94,38,1,24,5,2
86,58,2,60,7,4
25,71,1,1020,26,2
22,61,1,155,10,3
15,49,2,51,5,4
35,53,0,1812,16,1
81,54,1,1461,25,2
55,63,1,96,6,2
94,71,1,160,9,2
50,54,2,139,10,4
64,55,1,908,22,2
91,58,1,183,8,3
11,54,1,1161,19,3
72,51,0,988,14,2
6,62,1,1072,27,2
0,46,2,174,12,4
66,64,1,758,22,3
42,65,1,195,11,3
60,44,1,31,6,2
64,66,0,1084,17,2
87,67,1,685,22,3
96,58,0,1672,26,2
1,33,0,43,6,2
54,66,2,49,5,4
53,58,1,133,9,3
96,66,1,363,15,3
58,68,1,545,18,3
12,51,1,1065,31,3
78,54,0,2047,21,2
64,51,2,296,15,4
26,48,2,140,11,3
8,58,1,530,17,2
49,60,2,152,13,4
56,32,0,1598,24,2
55,60,1,114,8,2
25,37,1,101,10,2
50,50,1,25,4,3
84,66,0,789,22,1
30,42,2,87,7,4
81,65,2,90,11,3
74,64,1,1215,20,3
76,68,0,811,22,1
36,37,1,61,7,3
64,48,1,405,18,3
62,68,2,72,9,4
53,52,2,189,14,3
86,37,1,40,5,3
15,45,1,63,10,2
67,40,1,52,7,3
47,47,1,39,5,3
47,52,1,805,25,3
81,67,1,130,8,3
98,51,0,1631,24,2
56,34,1,34,5,3
48,71,2,152,12,3
18,39,1,21,5,2
74,56,3,71,7,5
68,61,1,899,23,2
36,76,0,711,10,2
90,45,1,351,16,3
65,52,0,8,15,1
63,31,1,119,11,2
82,55,2,21,4,4
63,50,1,10,4,3
55,48,1,973,27,3
64,58,0,1536,13,2
51,71,2,992,28,4
97,56,1,1529,34,3
92,51,1,860,17,3
51,60,1,928,23,2
72,53,2,418,18,4
39,68,1,587,16,3
49,48,1,641,19,3
21,47,2,23,4,4
91,54,0,2279,23,2
37,50,2,49,6,3
98,40,0,1779,17,1
85,41,0,1804,27,2
40,63,2,48,8,4
2,71,2,83,7,3
78,48,0,1862,17,1
41,60,2,793,29,4
94,53,1,84,9,3
10,75,1,183,10,3
73,65,0,1383,19,1
22,79,0,999,16,2
30,60,1,825,24,2
21,51,1,246,14,2
51,57,2,610,25,4
97,55,1,76,9,2
56,52,1,1286,22,3
4,48,1,30,4,3
77,59,3,99,8,5
95,45,0,1192,22,1
36,48,1,362,18,3
13,40,0,2130,19,2
90,52,0,1229,28,1
49,66,2,38,6,4
18,72,0,485,17,2
89,72,0,434,13,2
43,53,1,44,5,2
82,51,1,496,18,3
84,54,2,78,7,4
80,51,0,2346,23,2
68,52,0,794,21,2
12,67,0,17,4,2
75,52,1,26,5,2
10,50,1,76,8,3
91,46,2,15,4,3
21,60,2,62,7,3
28,69,1,198,10,3
97,45,1,49,5,3
49,57,1,802,25,3
14,77,0,1736,15,2
5,45,2,57,10,3
37,52,1,59,2,3
62,70,0,2302,18,2
83,38,0,37,6,2
48,53,2,310,16,3
94,44,0,1305,19,2
61,57,1,832,26,3
70,47,2,401,19,4
43,58,0,1501,23,2
23,41,0,1189,28,2
37,51,1,1194,32,3
50,63,1,656,21,3
78,67,0,1540,23,1
74,58,1,311,15,3
14,68,1,820,26,3
77,34,1,274,14,3
39,61,2,57,9,3
89,58,1,448,17,3
62,50,2,44,5,4
59,51,2,102,8,4
68,39,1,61,5,3
13,63,0,1643,27,2
37,65,1,397,15,3
36,55,1,1121,26,3
28,46,2,473,16,3
2,49,1,50,8,3
17,61,1,1678,28,3
86,41,0,58,7,2
54,48,1,170,9,3
2,41,0,373,2,1
3,78,0,1196,17,2
84,44,1,101,8,3
8,54,2,316,17,4
4,61,1,1400,21,3
57,75,0,1424,27,1
24,45,1,844,20,3
51,48,1,311,13,3
29,41,0,1149,17,2
13,40,0,129,8,2
23,71,1,32,5,2
36,41,1,299,14,2
88,61,1,320,13,3
2,46,1,441,16,3
3,74,2,1178,28,4
15,33,0,85,6,2
58,41,1,24,4,2
11,48,1,112,8,2
27,64,1,30,5,3
32,40,0,410,16,2
12,47,1,800,24,3
88,61,0,1313,20,1
91,67,0,1483,23,2
12,30,0,1258,17,1
21,36,1,28,4,3
23,58,1,227,11,3
10,41,0,1555,20,2
35,61,1,861,23,2
69,45,1,103,8,3
68,77,0,634,19,1
85,60,0,1918,19,1
34,52,2,131,10,3
55,55,2,586,22,4
10,31,1,62,7,3
30,49,2,447,22,3
36,73,0,939,27,2
14,46,1,797,15,2
79,65,1,1143,16,2
52,47,1,415,17,2
97,50,1,30,5,3
24,55,1,187,12,2
0,65,1,251,11,3
96,48,1,237,12,2
89,63,2,91,8,4
94,58,3,35,6,4
98,63,1,493,22,2
72,54,1,971,28,3
1,63,1,371,17,2
26,48,3,396,20,4
5,38,1,68,7,3
22,52,1,322,15,3
39,53,1,317,14,3
56,68,1,222,10,2
74,67,2,177,12,4
87,65,2,45,5,4
49,59,2,21,4,3
24,50,1,45,6,3
9,75,0,1899,20,2
17,51,1,42,5,3
10,47,2,22,6,4
35,43,2,41,5,4
56,44,0,1440,21,2
7,51,2,325,17,4
51,50,1,95,10,3
17,51,1,42,5,3
30,48,2,72,6,3
21,51,1,20,7,3
2,67,2,789,23,4
85,49,2,15,4,3
65,51,1,59,8,2
64,55,1,908,22,2
11,54,2,417,14,4
92,62,2,289,15,4
54,51,1,769,21,3
4,70,1,188,10,3
53,66,1,354,14,2
39,53,1,727,26,3
49,56,2,146,11,4
70,72,1,319,16,3
40,70,1,794,22,3
40,73,1,454,18,3
43,70,2,152,11,3
17,46,1,797,22,3
40,51,1,1690,16,3
84,54,2,20,4,4
25,79,0,1428,21,2
62,33,1,209,11,2
83,44,1,545,19,2
47,57,0,96,6,2
45,75,0,222,10,2
34,51,3,61,7,5
3,50,2,44,9,4
1,51,3,8,4,5
18,51,0,817,23,1
45,57,1,1371,23,2
81,54,1,42,5,3
77,64,0,60,5,2
23,53,1,78,9,3
48,49,1,23,4,3
61,51,1,19,4,3
60,65,2,61,7,3
75,51,0,449,14,1
64,40,1,37,5,3
54,50,1,38,5,2
84,38,0,1131,23,2
75,50,2,34,7,3
16,56,2,294,17,3
79,44,2,48,6,4
92,62,2,289,15,4
16,37,0,30,4,2
96,59,0,125,7,2
30,40,1,156,9,3
60,71,2,70,9,4
11,74,2,22,4,4
75,44,1,65,9,3
36,75,0,1930,23,1
71,77,0,2283,23,2
88,65,0,310,13,2
93,52,0,1319,18,2
93,66,1,879,26,3
54,41,0,1244,17,2
41,50,1,690,17,3
46,51,1,209,12,3
28,58,0,1134,17,2
40,70,0,1507,23,1
82,56,1,57,6,2
38,58,0,529,17,2
3,54,0,1091,16,2
87,52,1,180,11,2
49,51,2,77,10,4
16,53,0,2349,25,1
65,49,0,534,18,2
9,73,1,556,21,2
24,64,1,637,25,3
25,68,2,46,5,4
43,45,1,44,9,3
10,37,1,47,5,3
29,60,1,795,22,2
45,70,1,586,21,3
57,71,0,1574,20,2
20,73,2,13,4,4
29,53,1,1471,25,3
82,53,2,65,8,4
68,46,1,175,12,3
65,57,1,40,5,2
99,54,2,1078,18,4
9,65,1,1115,21,3
20,69,1,134,9,3
78,67,0,1540,23,1
26,53,1,87,7,3
68,36,0,217,10,1
79,62,1,1034,27,3
25,44,1,1180,31,2
83,63,1,819,23,3
32,42,1,32,5,3
49,43,1,46,6,3
50,47,1,1159,18,3
84,47,1,860,25,2
96,53,0,1631,15,2
56,77,3,444,22,5
85,68,1,1910,29,3
63,51,1,380,18,3
17,52,2,736,30,4
11,73,2,269,15,3
62,35,0,2524,29,2
